speaker,timestamp,End Time,words,tags
Victoria Archuleta Sierra,[01:56:15:64],[01:56:58:42],"Yeah, Juanita Arnulfo Alvarez. And let me see, and there was myself and Mary Marillo. Well, she was Samaro at that time, I believe.  And Julia, Frank's wife, and Juanita Alvarez, and I think Daisy and Guero were in it.  Sanchez, Sam and Isabelle, and Peñagos.  Well, they weren't Peñagos yet. Did Bill be loved? Oh, Edgar and Olga, Peñagos. And I can't remember Tony Rojas's family. And I can't remember. Oh, Mike Huerta's brother, Johnny, and Vicki Huerta.",family
Ángela Luckey,[01:57:22:51],[01:57:25:93],What was the purpose of this organization?,
Victoria Archuleta Sierra,[01:57:26:30],[01:59:08:01],"Well, actually, we got together so that we could be a united Mexican community, a Spanish-speaking community anyway. And our goals were to be united and have our own place and gather up money. We had thought about a scholarship for ISU and a social club, mostly social, because we didn't have too many social things here in Pocatello.  And we celebrated the holidays in the 16th of September and the 5th of May.  And, well, it kind of geared mostly toward a social club.  And we held lots of neat things there.  It was really a wonderful thing.  And I think we lasted six years.  It was really nice, though, when we did have it.  Actually, we wanted to make it bigger and, like I said, have our own scholarship for ISU. That was our biggest goal. And to be able to help our kids get jobs. Even the teenagers had their own little -- ",mexico;education;pocatello
Victoria Archuleta Sierra,[01:59:08:02],[01:59:54:57],"It was called Latins, and Lewis and Ramona, and all the Rodríguezgirls. Oh, it was cute. I don't know what they did much, but right around that time, though, it was, I think they lasted a year right around that time and just kind of started falling apart, all of it. And we didn't put on programs or anything like that except on the 16th of September and the 5th of May.  We'd organize all the little kids to sing, the Mexican anthem.  And Tony and Johnny and somebody else made a skit one time. Oh, it was the funniest thing you ever didn't see.  Tony played this drunken old lady he had on a dress and a hat.  I really don't remember, but at the time it was so funny.  And the dialogue was really funny.  Do you ever remember that cartoon that used to come out in La Prensa, Don Cacabuate, and Don Ceferino, and I don't know. I remember that we could have used, you know, if we had stuck with it.  I was one of the die hards.  I was one of the last ones that gave up.",mexico;clothing;art
Ángela Luckey,[01:58:56:23],[01:58:57:96],Do you want to tell me what happened to it?,
Victoria Archuleta Sierra,[01:58:56:23],[02:03:03:05],"Well, I think that Mexican people don't organize very well because of a lot of reasons.  Some could be, oh, I hate to say jealousy, but there's a lot of discord. For several different reasons.  Some people pull this way, some people pull the other, and it's actually never united for a long time, for any length of time. I don't know, we're all too, probably too eager, and then there are the people that are lackadaisical about it, and some are kind of think that we can't do anything anyway, so why try it? So a lot of people hang back until it's going good, and then they'll come in. But I don't know, we really thought we had it together when we had that, and then it just started falling apart.  But just people, just not getting along together, and not liking other people's ideas, and people not liking other people's background, and prejudice. That's why I say it could have been a really good thing, and it could have still been going now, but for these little nitpicking things that happen, and after that everything else that the kids had started hasn't lasted long.",mexico
Victoria Archuleta Sierra,[02:03:03:06],[02:05:04:88],"This ELO, I wish, would keep on going.  My brother was kind of disappointed that it hadn't achieved what we started out to achieve, which was the scholarship fund. But maybe yet, we'll get something done. These kids from ELO are really enthusiastic, and are doing quite a few things, at least sticking together.  That's the thing I like about it, even though Claudio laughed already. But I really do wish that Pocatello would get a nice organization together, where everybody could do what their talent is, and what their, lots of people here have lots of good qualities.  But like I say, some of it is that we're not too interested. We let our family be more dominant. And then too, we are always afraid that somebody will say this, and somebody will say that. So that's how it goes here. I remember back in Grand Junction, they had organizations too that were really good at times, and then they would fall apart, and then somebody would start them up again. We never belonged to any, but I used to hear about them. But there's always the group that will get things done, and it's always the same group that is called upon to do the others. Well, they'll pay their dues, and they'll be there. And I'm ashamed to say, part of the time, I'm one of those, especially now. But I think that if we really got something going here in town, it would really be worthwhile to everyone. I wish we could see it.",family;education;pocatello
Ángela Luckey,[02:05:24:35],[02:05:28:07],Is there anything I forgot to ask you about that you'd like to add?,
Victoria Archuleta Sierra,[02:05:31:35],[02:05:59:76],"Well, I don't think so.  About singing, my mother used to sing a lot too, and my dad, so I got a lot from them. And like I say, I don't remember anything else.",family
Ángela Luckey,[02:05:54:64],[02:05:57:14],"Well, I want to thank you.  It's been great.",
Victoria Archuleta Sierra,[02:05:57:80],[02:05:59:76],"Well, I've had a lot of fun talking.",recreation
Ángela Luckey,[02:06:01:46],[02:06:08:19],"That I can do a lot of.  I know there's still more stories.  You know, we could go on forever, but this is great.  Thank you very much.",
